parcode,trial,fixItem,fixTime,encF,compE
13,71,2,290,0,1
13,72,1,298,0,1
13,72,2,404,0,1
13,76,2,104,0,1
13,76,1,122,0,1
13,76,2,242,0,1
13,76,1,230,0,1
13,76,2,134,0,1
13,77,1,252,0,1
13,77,2,444,0,1
13,77,1,282,0,1
13,77,2,182,0,1
13,79,1,386,0,1
13,79,2,1250,0,1
13,79,1,388,0,1
13,83,1,282,1,1
13,83,2,734,1,1
13,85,1,334,1,1
13,85,2,896,1,1
13,85,1,56,1,1
13,88,1,256,1,1
13,88,2,474,1,1
13,88,1,36,1,1
13,89,1,238,1,1
13,89,2,940,1,1
13,90,1,342,1,1
13,90,2,412,1,1
13,90,1,216,1,1
13,93,1,276,1,1
13,93,2,416,1,1
13,93,1,78,1,1
13,96,1,122,1,1
13,96,2,322,1,1
13,103,1,236,1,1
13,103,2,1022,1,1
13,104,2,306,1,1
13,104,1,722,1,1
13,104,2,228,1,1
13,105,1,258,1,1
13,105,2,574,1,1
13,105,1,318,1,1
13,107,1,144,1,1
13,107,2,348,1,1
13,112,1,340,1,1
13,112,2,404,1,1
13,116,1,174,1,1
13,116,2,574,1,1
13,116,1,442,1,1
13,116,2,388,1,1
13,119,1,498,1,1
13,119,2,412,1,1
13,119,1,382,1,1
13,120,1,170,1,1
13,120,2,336,1,1
13,120,1,464,1,1
13,121,1,324,1,1
13,121,2,322,1,1
13,122,2,326,1,1
13,122,1,170,1,1
13,122,2,328,1,1
13,124,2,194,1,1
13,124,1,250,1,1
13,124,2,606,1,1
13,129,1,828,1,1
13,129,2,478,1,1
13,134,1,178,1,1
13,134,2,608,1,1
13,134,1,412,1,1
13,134,2,502,1,1
13,135,2,294,1,1
13,135,1,548,1,1
13,135,2,702,1,1
13,136,1,180,1,1
13,136,2,338,1,1
13,137,2,254,1,1
13,137,1,268,1,1
13,137,2,30,1,1
13,138,2,214,1,1
13,138,1,386,1,1
13,138,2,730,1,1
13,138,1,268,1,1
13,138,2,426,1,1
13,138,1,820,1,1
13,138,2,788,1,1
13,138,1,886,1,1
13,138,2,290,1,1
13,139,2,196,1,1
13,139,1,322,1,1
13,140,2,228,1,1
13,140,1,244,1,1
13,144,1,416,1,1
13,144,2,290,1,1
13,146,2,212,1,1
13,146,1,262,1,1
13,146,2,274,1,1
13,148,2,286,1,1
13,148,1,376,1,1
13,148,2,584,1,1
13,149,1,450,1,1
13,149,2,354,1,1
13,150,2,148,1,1
13,150,1,440,1,1
13,150,2,490,1,1
13,151,1,202,1,1
13,151,2,452,1,1
13,151,1,636,1,1
13,153,2,186,1,1
13,153,1,636,1,1
13,154,2,220,0,1
13,154,1,442,0,1
13,159,1,222,0,1
13,159,2,814,0,1
13,159,1,1314,0,1
13,159,2,1202,0,1
13,159,1,1458,0,1
13,160,1,1010,0,1
13,160,2,1830,0,1
13,160,1,1458,0,1
13,160,2,984,0,1
13,160,1,326,0,1
13,161,1,902,0,1
13,161,2,114,0,1
13,163,2,292,0,1
13,163,1,418,0,1
13,163,2,898,0,1
13,163,1,874,0,1
13,163,2,668,0,1
13,166,2,208,0,1
13,166,1,232,0,1
13,167,1,442,0,1
13,167,2,518,0,1
13,167,1,606,0,1
13,167,2,66,0,1
13,170,1,146,0,1
13,170,2,292,0,1
13,170,1,300,0,1
13,170,2,460,0,1
13,170,1,260,0,1
13,170,2,178,0,1
13,171,1,154,0,1
13,171,2,316,0,1
13,171,1,542,0,1
13,171,2,418,0,1
13,179,2,370,1,1
13,179,1,226,1,1
13,181,1,144,1,1
13,181,2,430,1,1
13,183,1,150,1,1
13,183,2,976,1,1
13,187,2,266,1,1
13,187,1,744,1,1
13,189,1,330,1,1
13,189,2,216,1,1
13,192,1,252,1,1
13,192,2,692,1,1
13,192,1,594,1,1
13,192,2,506,1,1
13,194,1,346,1,1
13,194,2,2134,1,1
13,194,1,244,1,1
13,197,1,266,1,1
13,197,2,520,1,1
13,197,1,58,1,1
13,198,1,274,1,1
13,198,2,526,1,1
13,198,1,362,1,1
13,200,1,216,1,1
13,200,2,772,1,1
13,200,1,364,1,1
13,208,1,178,1,1
13,208,2,442,1,1
13,208,1,120,1,1
13,211,1,152,1,1
13,211,2,716,1,1
13,212,2,146,1,1
13,212,1,162,1,1
13,221,2,410,1,1
13,221,1,1358,1,1
13,221,2,1082,1,1
13,221,1,406,1,1
13,221,2,402,1,1
13,221,1,542,1,1
13,221,2,210,1,1
13,225,2,388,1,1
13,225,1,568,1,1
13,225,2,990,1,1
13,225,1,510,1,1
13,228,2,218,0,1
13,228,1,190,0,1
13,228,2,448,0,1
13,229,2,374,0,1
13,229,1,2816,0,1
13,229,2,88,0,1
13,233,1,274,0,1
13,233,2,608,0,1
13,236,1,284,0,1
13,236,2,452,0,1
13,236,1,242,0,1
13,237,2,178,0,1
13,237,1,414,0,1
13,237,2,158,0,1
13,238,1,174,0,1
13,238,2,378,0,1
13,238,1,152,0,1
13,239,2,264,0,1
13,239,1,432,0,1
13,240,1,290,0,1
13,240,2,388,0,1
13,244,1,308,0,1
13,244,2,844,0,1
13,247,1,378,1,1
13,247,2,710,1,1
13,250,1,196,1,1
13,250,2,366,1,1
13,250,1,684,1,1
13,253,2,218,1,1
13,253,1,314,1,1
13,253,2,2094,1,1
13,254,2,252,1,1
13,254,1,366,1,1
13,254,2,1352,1,1
13,256,1,172,1,1
13,256,2,568,1,1
13,257,1,94,1,1
13,257,2,398,1,1
13,257,1,560,1,1
13,258,1,238,1,1
13,258,2,216,1,1
13,258,1,110,1,1
13,259,1,150,1,1
13,259,2,696,1,1
13,262,1,190,1,1
13,262,2,470,1,1
13,270,1,262,1,1
13,270,2,370,1,1
13,272,2,212,1,1
13,272,1,338,1,1
13,274,2,140,1,1
13,274,1,514,1,1
13,274,2,352,1,1
13,275,2,166,1,1
13,275,1,370,1,1
13,275,2,914,1,1
13,276,2,230,1,1
13,276,1,368,1,1
13,284,1,202,1,1
13,284,2,2534,1,1
13,284,1,312,1,1
13,284,2,810,1,1
13,284,1,684,1,1
13,284,2,100,1,1
13,285,1,242,1,1
13,285,2,246,1,1
13,285,1,692,1,1
13,285,2,396,1,1
13,285,1,216,1,1
13,286,1,216,1,1
13,286,2,1042,1,1
13,287,1,376,1,1
13,287,2,872,1,1
13,287,1,870,1,1
13,287,2,170,1,1
13,290,2,140,1,1
13,290,1,828,1,1
13,293,2,144,1,1
13,293,1,290,1,1
13,294,2,1000,1,1
13,294,1,180,1,1
13,295,2,142,1,1
13,295,1,262,1,1
13,295,2,46,1,1
13,299,2,266,1,1
13,299,1,326,1,1
13,300,1,396,1,1
13,300,2,220,1,1
13,312,1,170,1,1
13,312,2,376,1,1
13,314,2,266,1,1
13,314,1,1286,1,1
13,314,2,284,1,1
13,315,2,140,1,1
13,315,1,288,1,1
13,315,2,936,1,1
13,315,2,64,1,1
13,318,2,80,1,1
13,318,1,334,1,1
13,318,2,158,1,1
13,318,1,438,1,1
13,318,2,956,1,1
13,319,1,296,0,1
13,319,2,680,0,1
13,319,1,2036,0,1
13,320,1,1426,0,1
13,320,2,1388,0,1
13,320,1,42,0,1
13,325,1,954,0,1
13,325,2,2910,0,1
13,325,1,2096,0,1
13,325,2,218,0,1
13,330,1,360,0,1
13,330,2,764,0,1
13,330,1,4166,0,1
13,330,2,1494,0,1
13,331,1,250,0,1
13,331,2,570,0,1
13,331,1,206,0,1
13,331,2,164,0,1
13,333,1,324,0,1
13,333,2,984,0,1
13,333,1,1384,0,1
13,333,2,414,0,1
13,334,1,200,0,1
13,334,2,580,0,1
13,334,1,4162,0,1
13,334,2,726,0,1
13,340,1,476,0,1
13,340,2,232,0,1
13,341,1,346,0,1
13,341,2,526,0,1
13,344,1,218,0,1
13,344,2,316,0,1
13,345,1,194,0,1
13,345,2,314,0,1
13,346,2,160,0,1
13,346,1,386,0,1
13,349,2,200,0,1
13,349,1,680,0,1
13,351,2,322,0,1
13,351,1,990,0,1
13,351,2,844,0,1
13,351,1,664,0,1
13,351,2,698,0,1
13,351,1,1958,0,1
13,354,2,250,0,1
13,354,1,664,0,1
13,357,2,188,0,1
13,357,1,626,0,1
13,359,1,252,0,1
13,359,2,334,0,1
13,359,1,2538,0,1
13,360,2,138,0,1
13,360,1,338,0,1
13,361,1,314,0,1
13,361,2,470,0,1
13,366,1,260,0,1
13,366,2,328,0,1
13,366,1,762,0,1
13,366,2,820,0,1
13,366,1,2454,0,1
13,366,2,610,0,1
13,368,2,250,0,1
13,368,1,330,0,1
13,368,2,112,0,1
13,375,1,410,0,1
13,375,2,776,0,1
13,378,2,200,0,1
13,378,1,210,0,1
13,380,2,290,0,1
13,380,1,276,0,1
13,384,1,338,0,1
13,384,2,512,0,1
13,390,2,262,0,1
13,390,1,144,0,1
13,390,2,234,0,1
13,391,1,142,0,1
13,391,2,1204,0,1
13,392,1,116,0,1
13,392,2,704,0,1
13,392,1,1234,0,1
13,393,1,286,0,1
13,393,2,454,0,1
13,393,1,512,0,1
13,393,2,78,0,1
13,400,2,230,1,1
13,400,1,1914,1,1
13,400,2,380,1,1
13,401,1,368,1,1
13,401,2,3640,1,1
13,401,1,768,1,1
13,402,1,324,1,1
13,402,2,698,1,1
13,403,1,288,1,1
13,403,2,948,1,1
13,406,1,772,1,1
13,406,2,592,1,1
13,406,1,130,1,1
13,410,1,268,1,1
13,410,2,194,1,1
13,413,1,282,1,1
13,413,2,466,1,1
13,417,2,320,1,1
13,417,1,606,1,1
13,417,2,446,1,1
13,422,1,222,1,1
13,422,2,412,1,1
13,422,1,662,1,1
13,425,1,414,1,1
13,425,2,1046,1,1
13,426,2,292,1,1
13,426,1,380,1,1
13,426,2,260,1,1
13,427,1,384,1,1
13,427,2,1002,1,1
13,428,2,256,1,1
13,428,1,1432,1,1
13,428,2,762,1,1
13,430,1,296,1,1
13,430,2,752,1,1
13,433,1,486,1,1
13,433,2,364,1,1
13,433,1,242,1,1
13,436,1,296,1,1
13,436,2,524,1,1
13,437,1,448,1,1
13,437,2,2452,1,1
13,437,1,218,1,1
13,442,1,234,1,1
13,442,2,928,1,1
13,444,1,548,1,1
13,444,2,594,1,1
13,445,1,258,1,1
13,445,2,642,1,1
13,448,1,256,1,1
13,448,2,672,1,1
13,449,1,320,1,1
13,449,2,460,1,1
13,449,1,170,1,1
13,455,1,174,1,1
13,455,2,360,1,1
13,458,1,362,1,1
13,458,2,440,1,1
13,460,1,410,1,1
13,460,2,716,1,1
13,460,1,1320,1,1
13,465,1,318,1,1
13,465,2,514,1,1
13,466,1,310,1,1
13,466,2,266,1,1
13,469,1,484,1,1
13,469,2,500,1,1
13,469,1,98,1,1
13,469,2,80,1,1
13,472,1,356,1,1
13,472,2,678,1,1
13,479,1,300,0,1
13,479,2,592,0,1
13,480,1,256,0,1
13,480,2,1524,0,1
13,480,1,428,0,1
13,480,2,484,0,1
13,480,1,466,0,1
13,484,1,370,0,1
13,484,2,402,0,1
13,484,1,290,0,1
13,488,1,340,0,1
13,488,2,434,0,1
13,488,1,210,0,1
13,490,1,224,0,1
13,490,2,610,0,1
13,490,1,970,0,1
13,490,2,1886,0,1
13,490,1,1086,0,1
13,492,2,102,0,1
13,492,1,690,0,1
13,494,1,530,0,1
13,494,2,400,0,1
13,494,1,1204,0,1
13,494,2,298,0,1
13,494,1,1404,0,1
13,494,2,226,0,1
13,494,1,370,0,1
13,498,1,526,0,1
13,498,2,1670,0,1
13,498,1,528,0,1
13,499,1,1086,0,1
13,499,2,202,0,1
13,500,2,218,0,1
13,500,1,438,0,1
13,504,1,360,0,1
13,504,2,892,0,1
13,504,1,1544,0,1
13,504,2,1270,0,1
13,505,1,268,0,1
13,505,2,408,0,1
13,509,1,240,0,1
13,509,2,400,0,1
13,510,1,330,0,1
13,510,2,430,0,1
13,511,1,378,0,1
13,511,2,418,0,1
13,513,1,346,0,1
13,513,2,612,0,1
13,513,1,1422,0,1
13,513,2,2076,0,1
13,513,1,702,0,1
13,514,1,396,0,1
13,514,2,378,0,1
13,514,1,78,0,1
13,519,2,224,0,1
13,519,1,588,0,1
13,519,2,1208,0,1
13,519,1,226,0,1
13,521,1,540,0,1
13,521,2,44,0,1
13,522,2,316,0,1
13,522,1,322,0,1
13,524,1,546,0,1
13,524,2,1122,0,1
13,524,1,804,0,1
13,526,1,588,0,1
13,526,2,488,0,1
13,526,1,228,0,1
13,530,1,322,0,1
13,530,2,526,0,1
13,532,1,376,0,1
13,532,2,566,0,1
13,532,1,846,0,1
13,532,2,244,0,1
13,533,1,430,0,1
13,533,2,610,0,1
13,535,1,298,0,1
13,535,2,406,0,1
13,535,1,150,0,1
13,536,1,250,0,1
13,536,2,252,0,1
13,538,2,178,0,1
13,538,1,534,0,1
13,543,2,248,0,1
13,543,1,406,0,1
13,544,2,306,0,1
13,544,1,378,0,1
13,544,2,64,0,1
13,545,1,312,0,1
13,545,2,868,0,1
13,545,1,896,0,1
13,545,2,232,0,1
13,563,1,274,1,1
13,563,2,378,1,1
13,564,1,360,1,1
13,564,2,462,1,1
13,564,1,178,1,1
13,566,1,350,1,1
13,566,2,382,1,1
13,568,1,366,1,1
13,568,2,240,1,1
13,570,1,372,1,1
13,570,2,214,1,1
13,574,1,154,1,1
13,574,2,394,1,1
13,577,1,334,1,1
13,577,2,242,1,1
13,578,1,372,1,1
13,578,2,132,1,1
13,579,1,186,1,1
13,579,2,462,1,1
13,586,1,266,1,1
13,586,2,388,1,1
13,588,1,356,0,1
13,588,2,1368,0,1
13,588,1,186,0,1
13,594,1,268,0,1
13,594,2,1838,0,1
13,594,1,1218,0,1
13,598,1,992,0,1
13,598,2,752,0,1
13,598,1,2206,0,1
13,602,1,354,0,1
13,602,2,806,0,1
13,603,1,320,0,1
13,603,2,924,0,1
13,604,1,334,0,1
13,604,2,1022,0,1
13,604,1,1866,0,1
13,604,2,190,0,1
13,606,1,256,0,1
13,606,2,750,0,1
13,612,1,418,0,1
13,612,2,1810,0,1
13,612,1,680,0,1
13,615,1,486,0,1
13,615,2,5760,0,1
13,615,1,2014,0,1
13,617,2,228,0,1
13,617,1,482,0,1
13,622,2,294,0,1
13,622,1,516,0,1
13,622,2,568,0,1
13,623,1,428,0,1
13,623,2,522,0,1
13,626,1,388,0,1
13,626,2,484,0,1
13,626,1,66,0,1
13,628,2,240,0,1
13,628,1,478,0,1
13,628,2,3014,0,1
13,628,1,960,0,1
13,629,1,1892,0,1
13,629,2,6668,0,1
13,629,1,1796,0,1
13,629,2,1138,0,1
13,634,1,1788,0,1
13,634,2,836,0,1
13,635,1,278,0,1
13,635,2,748,0,1
13,639,1,282,0,1
13,639,2,622,0,1
13,641,1,230,0,1
13,641,2,378,0,1
13,648,1,316,0,1
13,648,2,766,0,1
13,654,2,186,0,1
13,654,1,384,0,1
13,656,1,360,0,1
13,656,2,3560,0,1
13,656,1,1314,0,1
13,658,1,298,0,1
13,658,2,398,0,1
13,659,1,448,0,1
13,659,2,830,0,1
13,663,2,266,0,1
13,663,1,708,0,1
13,663,2,486,0,1
13,663,1,530,0,1
13,664,2,288,0,1
13,664,1,546,0,1
13,664,2,542,0,1
13,667,1,128,0,1
13,667,2,1124,0,1
13,667,1,172,0,1
13,673,2,242,0,1
13,673,1,602,0,1
13,674,1,264,0,1
13,674,2,388,0,1
13,676,1,248,0,1
13,676,2,576,0,1
13,677,2,164,0,1
13,677,1,608,0,1
13,679,1,204,0,1
13,679,2,968,0,1
13,679,1,696,0,1
13,680,1,378,0,1
13,680,2,104,0,1
13,683,1,358,0,1
13,683,2,940,0,1
13,683,1,3332,0,1
13,683,2,844,0,1
13,684,1,560,0,1
13,684,2,1084,0,1
13,684,1,938,0,1
13,684,2,410,0,1
13,685,1,248,0,1
13,685,2,952,0,1
13,687,1,322,0,1
13,687,2,644,0,1
13,691,1,94,0,1
13,691,2,408,0,1
13,694,1,262,1,1
13,694,2,658,1,1
13,694,1,656,1,1
13,696,1,364,1,1
13,696,2,1074,1,1
13,696,1,1590,1,1
13,696,2,2028,1,1
13,696,1,748,1,1
13,699,1,298,1,1
13,699,2,334,1,1
13,699,1,242,1,1
13,700,1,232,1,1
13,700,2,648,1,1
13,701,1,546,1,1
13,701,2,218,1,1
13,703,2,272,1,1
13,703,1,576,1,1
13,707,1,338,1,1
13,707,2,360,1,1
13,713,1,436,1,1
13,713,2,540,1,1
13,714,2,98,1,1
13,714,1,672,1,1
13,714,2,2194,1,1
13,715,1,458,1,1
13,715,2,480,1,1
13,715,1,424,1,1
13,717,2,316,1,1
13,717,1,374,1,1
13,717,2,660,1,1
13,718,2,288,1,1
13,718,1,550,1,1
13,723,2,248,1,1
13,723,1,520,1,1
13,726,1,378,1,1
13,726,2,766,1,1
13,729,1,244,1,1
13,729,2,386,1,1
13,729,1,186,1,1
13,731,2,256,1,1
13,731,1,310,1,1
13,733,2,358,1,1
13,733,1,1292,1,1
13,734,1,430,1,1
13,734,2,174,1,1
13,735,2,136,1,1
13,735,1,460,1,1
13,738,1,218,1,1
13,738,2,664,1,1
13,738,1,1136,1,1
13,738,2,452,1,1
13,741,1,282,1,1
13,741,2,1058,1,1
13,744,1,326,1,1
13,744,2,338,1,1
13,744,1,218,1,1
13,748,2,430,1,1
13,748,1,342,1,1
13,748,2,70,1,1
13,749,1,234,1,1
13,749,2,550,1,1
13,750,1,544,1,1
13,750,2,586,1,1
13,751,1,234,1,1
13,751,2,792,1,1
13,751,1,252,1,1
13,752,2,368,1,1
13,752,1,2386,1,1
13,752,2,292,1,1
13,753,1,252,1,1
13,753,2,454,1,1
13,753,1,174,1,1
13,756,2,228,1,1
13,756,1,1816,1,1
13,756,2,422,1,1
13,756,1,366,1,1
13,756,2,756,1,1
13,756,1,3280,1,1
13,758,2,240,1,1
13,758,1,428,1,1
13,758,2,154,1,1
13,760,2,240,1,1
13,760,1,360,1,1
13,761,1,148,1,1
13,761,2,574,1,1
13,762,1,1606,1,1
13,762,2,410,1,1
13,762,1,360,1,1
13,764,1,332,1,1
13,764,2,264,1,1
13,765,2,220,0,1
13,765,1,888,0,1
13,765,2,60,0,1
13,769,2,226,0,1
13,769,1,380,0,1
13,770,2,182,0,1
13,770,1,242,0,1
13,770,2,456,0,1
13,770,1,822,0,1
13,772,2,260,0,1
13,772,1,410,0,1
13,772,2,254,0,1
13,773,2,266,0,1
13,773,1,524,0,1
13,778,2,248,0,1
13,778,1,300,0,1
13,778,2,1096,0,1
13,778,1,524,0,1
13,779,1,272,0,1
13,779,2,328,0,1
13,779,1,78,0,1
13,787,1,354,1,1
13,787,2,830,1,1
13,787,1,2410,1,1
13,787,2,2380,1,1
13,787,1,102,1,1
13,790,1,590,1,1
13,790,2,392,1,1
13,792,1,270,1,1
13,792,2,552,1,1
13,797,2,296,1,1
13,797,1,332,1,1
13,800,1,326,1,1
13,800,2,698,1,1
13,801,1,392,1,1
13,801,2,536,1,1
13,803,2,512,1,1
13,803,1,696,1,1
13,805,1,402,1,1
13,805,2,846,1,1
13,808,2,464,1,1
13,808,1,654,1,1
13,811,2,266,1,1
13,811,1,568,1,1
13,816,2,272,1,1
13,816,1,348,1,1
13,816,2,636,1,1
13,820,2,232,1,1
13,820,1,308,1,1
13,820,2,1368,1,1
13,820,1,222,1,1
13,820,2,108,1,1
13,823,2,254,1,1
13,823,1,604,1,1
13,824,2,206,1,1
13,824,1,1066,1,1
13,824,2,350,1,1
13,824,1,144,1,1
13,837,1,204,1,1
13,837,2,430,1,1
13,840,2,358,0,1
13,840,1,1138,0,1
13,840,2,286,0,1
13,841,1,294,0,1
13,841,2,1152,0,1
13,841,1,316,0,1
13,842,1,338,0,1
13,842,2,342,0,1
13,842,1,1136,0,1
13,844,1,676,0,1
13,844,2,330,0,1
13,844,1,254,0,1
13,845,2,286,0,1
13,845,1,612,0,1
13,848,2,220,0,1
13,848,1,1096,0,1
13,848,2,474,0,1
13,848,1,138,0,1
13,850,2,306,0,1
13,850,1,608,0,1
13,850,2,56,0,1
13,853,2,120,0,1
13,853,1,560,0,1
13,854,1,252,0,1
13,854,2,1102,0,1
13,855,2,304,0,1
13,855,1,314,0,1
13,855,2,1158,0,1
13,855,1,332,0,1
13,855,2,70,0,1
13,856,2,254,0,1
13,856,1,712,0,1
13,859,1,290,0,1
13,859,2,902,0,1
13,859,1,1022,0,1
13,859,2,762,0,1
13,859,1,148,0,1
13,861,2,244,0,1
13,861,1,370,0,1
13,864,1,284,1,1
13,864,2,456,1,1
13,867,2,310,1,1
13,867,1,430,1,1
13,867,2,420,1,1
13,870,2,592,1,1
13,872,1,354,1,1
13,872,2,356,1,1
13,872,1,284,1,1
13,873,1,110,1,1
13,873,2,664,1,1
13,874,2,374,1,1
13,874,1,326,1,1
13,878,2,262,1,1
13,878,1,566,1,1
13,880,2,348,1,1
13,880,1,512,1,1
13,889,1,480,0,1
13,889,2,1266,0,1
13,893,1,1038,0,1
13,893,2,534,0,1
13,893,1,106,0,1
13,897,1,472,0,1
13,897,2,824,0,1
13,900,2,340,0,1
13,900,1,446,0,1
13,900,2,238,0,1
13,901,1,348,0,1
13,901,2,438,0,1
13,901,1,298,0,1
13,903,1,364,0,1
13,903,2,326,0,1
13,903,1,284,0,1
13,905,2,408,0,1
13,905,1,1880,0,1
13,905,2,2400,0,1
13,905,1,988,0,1
13,905,2,748,0,1
13,908,1,340,0,1
13,908,2,1030,0,1
13,908,1,784,0,1
13,915,1,302,0,1
13,915,2,642,0,1
13,918,2,504,0,1
13,918,1,2502,0,1
13,918,2,1106,0,1
13,918,1,190,0,1
13,919,2,286,0,1
13,919,1,384,0,1
13,919,2,140,0,1
13,922,2,772,0,1
13,922,1,512,0,1
13,922,2,244,0,1
13,924,1,1048,0,1
13,924,2,440,0,1
13,924,1,98,0,1
13,927,2,1066,0,1
13,927,1,442,0,1
13,927,2,78,0,1
13,928,2,648,0,1
13,928,1,3488,0,1
13,928,2,2258,0,1
13,932,1,344,0,1
13,932,2,464,0,1
13,932,1,908,0,1
13,932,2,472,0,1
13,935,2,314,0,1
13,935,1,2292,0,1
13,935,2,1032,0,1
13,937,2,254,0,1
13,937,1,560,0,1
13,937,2,514,0,1
13,937,1,804,0,1
13,938,2,222,0,1
13,938,1,380,0,1
13,938,2,502,0,1
13,943,2,300,0,1
13,943,1,1058,0,1
13,943,2,534,0,1
13,951,2,532,0,1
13,951,1,2224,0,1
13,951,2,788,0,1
13,951,1,244,0,1
13,953,2,424,0,1
13,953,1,296,0,1
13,954,2,274,0,1
13,954,1,242,0,1
13,956,2,298,0,1
13,956,1,1106,0,1
13,956,2,192,0,1
13,957,2,340,0,1
13,957,1,536,0,1
13,957,2,1062,0,1
13,958,1,198,0,1
13,958,2,560,0,1
13,959,2,304,0,1
13,959,1,270,0,1
13,965,2,322,0,1
13,965,1,478,0,1
13,965,2,290,0,1
13,966,2,1244,0,1
13,967,2,190,0,1
13,967,1,1008,0,1
13,967,2,1630,0,1
13,967,1,1016,0,1
13,967,2,2644,0,1
13,967,1,726,0,1
13,969,2,364,1,1
13,969,1,1004,1,1
13,969,2,5880,1,1
13,974,2,256,1,1
13,974,1,436,1,1
13,979,2,388,1,1
13,979,1,264,1,1
13,982,2,278,1,1
13,982,1,432,1,1
13,988,2,320,1,1
13,988,1,390,1,1
13,989,2,278,1,1
13,989,1,648,1,1
13,992,2,412,1,1
13,992,1,616,1,1
13,992,2,1196,1,1
13,996,2,188,1,1
13,996,1,466,1,1
13,998,2,316,1,1
13,998,1,322,1,1
13,999,2,308,1,1
13,999,1,304,1,1
13,1002,2,374,1,1
13,1002,1,406,1,1
13,1002,2,112,1,1
13,1004,2,306,1,1
13,1004,1,230,1,1
13,1005,1,174,1,1
13,1005,2,360,1,1
13,1008,2,296,1,1
13,1008,1,712,1,1
13,1008,2,1060,1,1
13,1008,1,34,1,1
13,1009,2,266,1,1
13,1009,1,504,1,1
13,1010,2,310,1,1
13,1010,1,240,1,1
13,1014,2,240,1,1
13,1014,1,870,1,1
13,1016,2,164,1,1
13,1016,1,354,1,1
13,1016,2,406,1,1
13,1016,1,532,1,1
13,1018,2,304,1,1
13,1018,1,192,1,1
13,1020,2,370,1,1
13,1020,1,466,1,1
13,1020,2,610,1,1
13,1021,2,294,1,1
13,1021,1,4176,1,1
13,1021,2,224,1,1
13,1024,2,288,0,1
13,1024,1,608,0,1
13,1025,1,264,0,1
13,1025,2,450,0,1
13,1027,1,426,0,1
13,1027,2,508,0,1
13,1030,2,210,0,1
13,1030,1,1296,0,1
13,1030,2,406,0,1
13,1033,2,280,0,1
13,1033,1,500,0,1
13,1033,2,940,0,1
13,1033,1,402,0,1
13,1033,2,382,0,1
13,1034,2,254,0,1
13,1034,1,1454,0,1
13,1034,2,608,0,1
13,1035,2,246,0,1
13,1035,1,508,0,1
13,1035,2,938,0,1
13,1035,1,2284,0,1
13,1035,2,826,0,1
13,1043,2,182,0,1
13,1043,1,1176,0,1
13,1043,2,2050,0,1
13,1043,1,1266,0,1
13,1043,2,856,0,1
13,1046,2,288,0,1
13,1046,1,628,0,1
13,1046,2,696,0,1
13,1049,2,392,0,1
13,1049,1,336,0,1
13,1050,2,282,1,1
13,1050,1,876,1,1
13,1050,2,76,1,1
13,1051,2,1746,1,1
13,1051,1,2540,1,1
13,1051,2,1198,1,1
13,1051,1,96,1,1
13,1053,2,240,1,1
13,1053,1,1020,1,1
13,1054,2,340,1,1
13,1054,1,578,1,1
13,1055,2,378,1,1
13,1055,1,432,1,1
13,1055,2,126,1,1
13,1056,2,230,1,1
13,1056,1,420,1,1
13,1056,2,924,1,1
13,1057,1,1426,1,1
13,1057,2,352,1,1
13,1066,2,278,1,1
13,1066,1,752,1,1
13,1066,2,910,1,1
13,1066,1,878,1,1
13,1066,2,1652,1,1
13,1066,1,184,1,1
13,1077,2,370,0,1
13,1077,1,574,0,1
13,1077,2,114,0,1
13,1080,2,378,0,1
13,1080,1,726,0,1
13,1080,2,636,0,1
13,1084,2,290,0,1
13,1084,1,534,0,1
13,1086,1,272,0,1
13,1086,2,538,0,1
13,1088,2,252,0,1
13,1088,1,496,0,1
13,1088,2,626,0,1
13,1089,2,266,0,1
13,1089,1,372,0,1
13,1093,2,204,0,1
13,1093,1,436,0,1
13,1093,2,372,0,1
13,1098,2,302,0,1
13,1098,1,1704,0,1
13,1098,2,698,0,1
13,1099,2,244,0,1
13,1099,1,754,0,1
13,1099,2,2036,0,1
13,1099,1,1416,0,1
13,1102,2,324,0,1
13,1102,1,800,0,1
13,1103,2,278,0,1
13,1103,1,878,0,1
13,1104,2,230,0,1
13,1104,1,376,0,1
13,1104,2,3712,0,1
13,1104,1,2854,0,1
13,1104,2,1070,0,1
13,1104,1,768,0,1
13,1104,2,800,0,1
13,1106,2,186,0,1
13,1106,1,542,0,1
13,1109,2,246,0,1
13,1109,1,642,0,1
13,1111,2,458,1,1
13,1111,1,322,1,1
13,1112,2,236,1,1
13,1112,1,336,1,1
13,1113,2,226,1,1
13,1113,1,406,1,1
13,1116,2,260,1,1
13,1116,1,420,1,1
13,1118,2,264,1,1
13,1118,1,636,1,1
13,1128,2,238,1,1
13,1128,1,446,1,1
13,1128,2,376,1,1
13,1131,2,208,1,1
13,1131,1,180,1,1
13,1132,2,222,1,1
13,1132,1,672,1,1
13,1134,2,314,1,1
13,1134,1,520,1,1
13,1137,2,222,1,1
13,1137,1,520,1,1
13,1137,2,744,1,1
13,1143,2,316,1,1
13,1143,1,342,1,1
13,1143,2,186,1,1
13,1144,2,314,1,1
13,1144,1,412,1,1
13,1144,2,348,1,1
13,1147,2,262,1,1
13,1147,1,1066,1,1
13,1147,2,756,1,1
13,1148,2,336,1,1
13,1148,1,426,1,1
13,1149,2,342,1,1
13,1149,1,632,1,1
13,1149,2,678,1,1
13,1151,2,246,1,1
13,1151,1,728,1,1
13,1153,2,306,1,1
